iP08686 0.1111111111111111 0.0 0.2222222222222222 0.2222222222222222 0.1111111111111111 0.2222222222222222 0.2222222222222222 0.3333333333333333 0.1111111111111111 0.0 0.1111111111111111 0.2222222222222222 0.0 0.0 0.2222222222222222 0.4444444444444444 0.5555555555555556 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.4444444444444444 0.2222222222222222 0.2222222222222222 0.4444444444444444 0.1111111111111111 0.3333333333333333 0.8888888888888888 0.8888888888888888 0.2222222222222222 0.2222222222222222 0.2222222222222222 0.7777777777777778 0.6666666666666666 0.6666666666666666 0.5555555555555556 0.3333333333333333 0.7777777777777778 0.3333333333333333 0.7777777777777778 0.5555555555555556 0.2222222222222222 0.2222222222222222 0.4444444444444444 0.3333333333333333 0.8888888888888888 0.4444444444444444 0.3333333333333333 0.3333333333333333 1.0 0.3333333333333333 0.6666666666666666 0.3333333333333333 0.3333333333333333 0.8888888888888888 0.4444444444444444 0.8888888888888888 0.7777777777777778 0.5555555555555556 0.2222222222222222 0.8888888888888888 0.5555555555555556 0.1111111111111111 0.8888888888888888 0.2222222222222222
iQ02318 0.14285714285714285 0.0 0.07142857142857142 0.21428571428571427 0.14285714285714285 0.0 0.14285714285714285 0.0 0.14285714285714285 0.0 0.0 0.14285714285714285 0.2857142857142857 0.0 0.21428571428571427 0.07142857142857142 0.5 0.2857142857142857 0.42857142857142855 0.21428571428571427 0.07142857142857142 0.14285714285714285 0.21428571428571427 0.14285714285714285 0.35714285714285715 0.0 0.42857142857142855 0.2857142857142857 0.2857142857142857 0.2857142857142857 0.2857142857142857 0.14285714285714285 1.0 0.2857142857142857 0.14285714285714285 0.35714285714285715 0.21428571428571427 0.14285714285714285 0.5 0.21428571428571427 0.42857142857142855 0.21428571428571427 0.42857142857142855 0.42857142857142855 0.5 0.5714285714285714 0.21428571428571427 0.2857142857142857 0.5714285714285714 0.07142857142857142 0.6428571428571429 0.5 0.42857142857142855 0.5714285714285714 0.5 0.07142857142857142 0.2857142857142857 0.0 0.14285714285714285 0.5714285714285714 0.35714285714285715 0.2857142857142857 0.2857142857142857 0.5714285714285714
iO15528 0.125 0.0 0.0625 0.125 0.125 0.0625 0.125 0.0 0.0 0.0 0.125 0.125 0.0 0.1875 0.0 0.1875 0.25 0.25 0.1875 0.4375 0.3125 0.4375 0.3125 0.1875 0.375 0.0625 0.1875 0.25 0.5 0.25 0.375 0.1875 0.1875 0.3125 0.4375 0.8125 0.375 0.3125 0.5 0.3125 0.5625 0.0625 0.5625 0.625 0.6875 0.5625 0.3125 0.75 0.5625 0.1875 0.5 0.5 0.25 0.3125 0.5 0.375 0.4375 0.25 0.8125 1.0 0.6875 0.4375 0.625 0.8125
iQ16850 0.058823529411764705 0.0 0.0 0.11764705882352941 0.058823529411764705 0.058823529411764705 0.17647058823529413 0.17647058823529413 0.11764705882352941 0.0 0.058823529411764705 0.17647058823529413 0.058823529411764705 0.11764705882352941 0.0 0.17647058823529413 0.4117647058823529 0.23529411764705882 0.23529411764705882 0.4117647058823529 0.29411764705882354 0.23529411764705882 0.29411764705882354 0.11764705882352941 0.35294117647058826 0.17647058823529413 0.17647058823529413 0.4117647058823529 0.47058823529411764 0.35294117647058826 0.17647058823529413 0.35294117647058826 0.6470588235294118 0.5882352941176471 0.058823529411764705 0.5294117647058824 0.35294117647058826 0.5294117647058824 0.29411764705882354 0.47058823529411764 0.058823529411764705 0.35294117647058826 0.17647058823529413 0.4117647058823529 0.47058823529411764 0.35294117647058826 0.23529411764705882 0.8235294117647058 1.0 0.5294117647058824 0.35294117647058826 0.29411764705882354 0.29411764705882354 0.29411764705882354 0.23529411764705882 0.5294117647058824 0.4117647058823529 0.35294117647058826 0.4117647058823529 0.23529411764705882 0.23529411764705882 0.35294117647058826 0.6470588235294118 0.6470588235294118
iP14920 0.06666666666666667 0.0 0.06666666666666667 0.13333333333333333 0.06666666666666667 0.06666666666666667 0.13333333333333333 0.06666666666666667 0.06666666666666667 0.0 0.13333333333333333 0.2 0.3333333333333333 0.0 0.06666666666666667 0.3333333333333333 0.13333333333333333 0.2 0.4 0.6 0.3333333333333333 0.13333333333333333 0.06666666666666667 0.26666666666666666 0.26666666666666666 0.13333333333333333 0.5333333333333333 0.6666666666666666 0.3333333333333333 0.2 0.13333333333333333 0.5333333333333333 0.3333333333333333 0.26666666666666666 0.6 0.5333333333333333 0.6666666666666666 0.4 0.3333333333333333 0.4666666666666667 0.7333333333333333 0.13333333333333333 0.2 0.7333333333333333 0.6 0.13333333333333333 0.26666666666666666 0.6 0.6666666666666666 0.13333333333333333 0.6 0.4 0.13333333333333333 0.3333333333333333 0.4 0.7333333333333333 0.7333333333333333 0.2 0.26666666666666666 0.8 1.0 0.5333333333333333 0.4666666666666667 0.4666666666666667
iP09172 0.3 0.0 0.0 0.1 0.0 0.0 0.1 0.0 0.2 0.0 0.2 0.0 0.2 0.0 0.1 0.1 0.6 0.2 0.1 0.1 0.3 0.2 0.4 0.3 0.4 0.1 0.3 0.3 0.4 0.1 0.3 0.0 0.5 0.4 0.0 0.6 0.4 0.1 0.3 0.4 0.5 0.1 0.4 0.7 0.4 0.3 0.3 0.4 1.0 0.5 0.6 0.4 0.2 0.3 0.4 0.5 0.3 0.3 0.6 0.4 0.7 0.2 0.4 0.5
iP27707 0.07142857142857142 0.0 0.07142857142857142 0.07142857142857142 0.07142857142857142 0.07142857142857142 0.14285714285714285 0.14285714285714285 0.14285714285714285 0.0 0.07142857142857142 0.0 0.14285714285714285 0.07142857142857142 0.0 0.2857142857142857 0.2857142857142857 0.07142857142857142 0.14285714285714285 0.14285714285714285 0.35714285714285715 0.35714285714285715 0.0 0.42857142857142855 0.14285714285714285 0.21428571428571427 0.2857142857142857 0.35714285714285715 0.5 0.42857142857142855 0.35714285714285715 0.42857142857142855 0.2857142857142857 0.14285714285714285 0.2857142857142857 0.21428571428571427 0.14285714285714285 0.21428571428571427 0.6428571428571429 0.5 0.42857142857142855 0.14285714285714285 0.35714285714285715 0.5 0.5714285714285714 0.35714285714285715 0.42857142857142855 0.21428571428571427 0.35714285714285715 0.07142857142857142 0.7142857142857143 0.2857142857142857 0.35714285714285715 0.42857142857142855 0.42857142857142855 1.0 0.35714285714285715 0.07142857142857142 0.21428571428571427 0.42857142857142855 0.5 0.35714285714285715 0.42857142857142855 0.5
iP12821 0.8333333333333334 0.0 0.16666666666666666 0.16666666666666666 0.16666666666666666 0.3333333333333333 0.3333333333333333 0.0 0.16666666666666666 0.0 0.0 0.16666666666666666 0.3333333333333333 0.0 0.0 0.5 0.3333333333333333 0.16666666666666666 0.3333333333333333 0.16666666666666666 0.16666666666666666 0.16666666666666666 0.5 0.0 0.5 0.0 0.8333333333333334 0.5 0.16666666666666666 0.16666666666666666 0.5 0.3333333333333333 0.16666666666666666 0.0 0.3333333333333333 0.16666666666666666 0.0 0.6666666666666666 0.6666666666666666 0.3333333333333333 1.0 0.5 0.3333333333333333 0.16666666666666666 0.6666666666666666 0.5 0.5 0.3333333333333333 0.5 0.16666666666666666 0.3333333333333333 0.16666666666666666 0.16666666666666666 0.3333333333333333 0.3333333333333333 0.6666666666666666 0.16666666666666666 0.3333333333333333 0.16666666666666666 0.5 1.0 0.5 0.5 0.3333333333333333
iQ04828 0.5 0.0 0.0 0.5 0.0 0.25 0.25 0.0 0.25 0.0 0.0 0.5 0.5 0.25 0.0 0.0 0.25 0.25 0.0 0.5 0.25 0.0 0.0 0.25 0.5 0.0 0.25 0.25 0.25 0.0 0.5 0.25 0.5 0.0 0.25 0.5 0.25 0.5 0.0 0.75 0.5 0.25 0.5 0.0 0.5 0.75 0.5 1.0 0.0 0.25 0.0 0.5 0.5 0.5 0.0 0.0 0.75 0.5 0.25 0.25 0.0 0.25 0.5 0.25
iP00746 0.0 0.0 0.0 0.09090909090909091 0.0 0.0 0.0 0.0 0.0 0.0 0.09090909090909091 0.0 0.09090909090909091 0.0 0.0 0.36363636363636365 0.2727272727272727 0.09090909090909091 0.2727272727272727 0.18181818181818182 0.5454545454545454 0.2727272727272727 0.09090909090909091 0.36363636363636365 0.36363636363636365 0.18181818181818182 0.8181818181818182 0.2727272727272727 0.5454545454545454 0.36363636363636365 0.2727272727272727 0.18181818181818182 0.18181818181818182 0.18181818181818182 0.36363636363636365 0.45454545454545453 0.7272727272727273 0.2727272727272727 0.2727272727272727 0.36363636363636365 0.2727272727272727 0.2727272727272727 0.5454545454545454 0.5454545454545454 0.45454545454545453 0.0 0.45454545454545453 0.7272727272727273 0.45454545454545453 0.5454545454545454 0.5454545454545454 0.8181818181818182 1.0 0.2727272727272727 0.2727272727272727 0.45454545454545453 0.45454545454545453 0.45454545454545453 0.2727272727272727 0.6363636363636364 0.09090909090909091 0.18181818181818182 0.5454545454545454 0.9090909090909091
iP00374 0.07142857142857142 0.0 0.0 0.14285714285714285 0.0 0.07142857142857142 0.14285714285714285 0.07142857142857142 0.14285714285714285 0.0 0.14285714285714285 0.0 0.2857142857142857 0.07142857142857142 0.07142857142857142 0.21428571428571427 0.14285714285714285 0.14285714285714285 0.14285714285714285 0.14285714285714285 0.35714285714285715 0.42857142857142855 0.14285714285714285 0.5714285714285714 0.14285714285714285 0.14285714285714285 0.2857142857142857 0.21428571428571427 0.42857142857142855 0.35714285714285715 0.21428571428571427 0.5 0.2857142857142857 0.21428571428571427 0.35714285714285715 0.21428571428571427 0.0 0.35714285714285715 0.6428571428571429 0.42857142857142855 0.5 0.21428571428571427 0.2857142857142857 0.35714285714285715 0.5714285714285714 0.42857142857142855 0.2857142857142857 0.14285714285714285 0.5 0.21428571428571427 0.7142857142857143 0.35714285714285715 0.35714285714285715 0.35714285714285715 0.5 1.0 0.21428571428571427 0.07142857142857142 0.21428571428571427 0.42857142857142855 0.5714285714285714 0.42857142857142855 0.2857142857142857 0.5714285714285714
iQ02127 1.0 0.0 0.0 0.0 0.2857142857142857 0.14285714285714285 0.0 0.14285714285714285 0.0 0.0 0.14285714285714285 0.14285714285714285 0.0 0.14285714285714285 0.0 0.14285714285714285 0.42857142857142855 0.14285714285714285 0.2857142857142857 0.42857142857142855 0.42857142857142855 0.14285714285714285 0.0 0.14285714285714285 0.42857142857142855 0.14285714285714285 0.2857142857142857 0.14285714285714285 0.14285714285714285 0.0 0.14285714285714285 0.0 0.42857142857142855 0.2857142857142857 0.0 0.2857142857142857 0.14285714285714285 0.0 0.0 0.0 0.5714285714285714 0.14285714285714285 0.0 0.42857142857142855 0.2857142857142857 0.14285714285714285 0.0 0.14285714285714285 0.5714285714285714 0.14285714285714285 0.2857142857142857 0.14285714285714285 0.2857142857142857 0.14285714285714285 0.0 0.42857142857142855 0.14285714285714285 0.14285714285714285 0.2857142857142857 0.2857142857142857 0.2857142857142857 0.42857142857142855 0.0 0.2857142857142857
iP49366 0.1111111111111111 0.0 0.05555555555555555 0.0 0.1111111111111111 0.2777777777777778 0.16666666666666666 0.0 0.1111111111111111 0.0 0.1111111111111111 0.16666666666666666 0.1111111111111111 0.05555555555555555 0.0 0.16666666666666666 0.3888888888888889 0.3333333333333333 0.1111111111111111 0.2777777777777778 0.1111111111111111 0.16666666666666666 0.16666666666666666 0.3888888888888889 0.3888888888888889 0.0 0.3333333333333333 0.4444444444444444 0.2777777777777778 0.4444444444444444 0.3888888888888889 0.3333333333333333 0.5 0.3333333333333333 0.7222222222222222 0.5555555555555556 0.2777777777777778 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.5 0.2777777777777778 0.7777777777777778 0.8888888888888888 0.3888888888888889 0.5 0.7222222222222222 0.5 0.2777777777777778 0.3333333333333333 0.5555555555555556 0.7777777777777778 0.5555555555555556 0.5555555555555556 0.5 1.0 0.7777777777777778 0.3888888888888889 0.6666666666666666 0.5555555555555556 0.6666666666666666 0.6666666666666666 0.5 0.6111111111111112
iP15559 0.29411764705882354 0.0 0.11764705882352941 0.11764705882352941 0.0 0.058823529411764705 0.11764705882352941 0.058823529411764705 0.17647058823529413 0.0 0.17647058823529413 0.11764705882352941 0.23529411764705882 0.0 0.23529411764705882 0.058823529411764705 0.6470588235294118 0.11764705882352941 0.35294117647058826 0.17647058823529413 0.11764705882352941 0.35294117647058826 0.29411764705882354 0.17647058823529413 0.4117647058823529 0.058823529411764705 0.17647058823529413 0.4117647058823529 0.4117647058823529 0.29411764705882354 0.35294117647058826 0.47058823529411764 0.47058823529411764 0.17647058823529413 0.5294117647058824 0.47058823529411764 0.35294117647058826 0.35294117647058826 0.23529411764705882 0.4117647058823529 0.5882352941176471 0.17647058823529413 0.7058823529411765 0.35294117647058826 0.5294117647058824 0.47058823529411764 0.35294117647058826 1.0 1.0 0.5294117647058824 0.8235294117647058 0.8235294117647058 0.29411764705882354 0.5882352941176471 0.35294117647058826 0.7058823529411765 0.8235294117647058 0.11764705882352941 0.7058823529411765 0.8823529411764706 0.5882352941176471 0.7058823529411765 0.35294117647058826 0.5882352941176471
iP49895 0.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.0 0.75 0.25 0.0 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.5 0.0 0.0 0.5 0.5 0.0 0.5 0.0 0.25 0.25 0.0 0.5 0.0 0.0 0.0 0.5 0.75 1.0 1.0 1.0 0.25 0.25 0.25 0.0 0.25 0.5 0.0 0.0 0.0 0.75 0.5 0.25 0.5 0.25 0.5 0.5 0.75 0.5
iQ92813 0.125 0.0 0.125 0.0 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.375 0.125 0.25 0.375 0.0 0.5 0.125 0.375 0.25 0.5 0.125 0.25 0.25 0.5 0.25 0.75 0.0 0.5 0.25 0.25 0.75 0.625 0.125 0.625 0.375 0.5 0.5 0.375 0.75 0.125 0.25 0.625 1.0 0.5 0.375 0.5 0.625 0.875 1.0 0.125 0.625 0.5 0.25 0.375 0.625 0.625 0.375 0.25 0.5 0.5 0.625 0.75 0.375
iP80404 0.045454545454545456 0.0 0.13636363636363635 0.18181818181818182 0.13636363636363635 0.045454545454545456 0.09090909090909091 0.0 0.18181818181818182 0.0 0.18181818181818182 0.13636363636363635 0.18181818181818182 0.09090909090909091 0.13636363636363635 0.13636363636363635 0.2727272727272727 0.18181818181818182 0.36363636363636365 0.3181818181818182 0.6363636363636364 0.09090909090909091 0.36363636363636365 0.5454545454545454 0.5 0.3181818181818182 0.4090909090909091 0.45454545454545453 0.36363636363636365 0.7272727272727273 0.36363636363636365 0.5454545454545454 0.5 0.36363636363636365 1.0 0.6363636363636364 0.5454545454545454 0.45454545454545453 0.13636363636363635 0.5 0.5454545454545454 0.18181818181818182 0.45454545454545453 0.6363636363636364 0.5454545454545454 0.5454545454545454 0.4090909090909091 0.5454545454545454 0.5 0.5909090909090909 0.45454545454545453 0.6818181818181818 0.8181818181818182 0.5 0.36363636363636365 0.5 0.5 0.18181818181818182 0.8636363636363636 0.8181818181818182 0.5909090909090909 0.45454545454545453 0.7272727272727273 0.5
iP16444 0.0 0.0 0.0 0.0 0.125 0.375 0.0 0.0 0.125 0.0 0.125 0.25 0.125 0.0 0.125 0.125 0.25 0.0 0.25 0.25 0.5 0.625 0.5 0.375 0.75 0.125 0.25 0.375 0.125 0.125 0.5 0.375 0.25 0.625 0.375 0.75 0.25 0.5 0.75 0.375 0.5 0.5 0.5 0.25 1.0 0.5 0.25 0.625 0.375 0.375 0.625 0.625 0.625 0.625 0.5 0.375 0.5 0.0 0.375 0.75 0.875 0.25 0.375 0.625
iP27487 0.21428571428571427 0.0 0.21428571428571427 0.07142857142857142 0.21428571428571427 0.07142857142857142 0.14285714285714285 0.07142857142857142 0.07142857142857142 0.0 0.07142857142857142 0.35714285714285715 0.5714285714285714 0.14285714285714285 0.21428571428571427 0.07142857142857142 0.5714285714285714 0.14285714285714285 0.21428571428571427 0.42857142857142855 0.14285714285714285 0.21428571428571427 0.5 0.42857142857142855 0.35714285714285715 0.0 0.9285714285714286 1.0 0.5 0.7142857142857143 0.5 0.6428571428571429 0.7142857142857143 0.2857142857142857 0.6428571428571429 0.21428571428571427 0.8571428571428571 0.5 0.35714285714285715 0.5714285714285714 0.5 0.07142857142857142 0.35714285714285715 0.5714285714285714 0.42857142857142855 0.5714285714285714 0.35714285714285715 0.7142857142857143 0.6428571428571429 0.21428571428571427 1.0 0.5714285714285714 0.5 0.2857142857142857 0.42857142857142855 0.7142857142857143 0.6428571428571429 0.6428571428571429 0.7857142857142857 0.9285714285714286 0.35714285714285715 0.35714285714285715 0.7857142857142857 0.5714285714285714
iQ12882 0.0 0.0 0.0 0.13333333333333333 0.06666666666666667 0.0 0.06666666666666667 0.0 0.13333333333333333 0.0 0.6 0.0 0.26666666666666666 0.13333333333333333 0.2 0.26666666666666666 0.3333333333333333 0.06666666666666667 0.26666666666666666 0.26666666666666666 0.26666666666666666 0.3333333333333333 0.4 0.06666666666666667 0.26666666666666666 0.06666666666666667 0.06666666666666667 0.2 0.3333333333333333 0.13333333333333333 0.4666666666666667 0.6666666666666666 0.26666666666666666 0.2 0.26666666666666666 0.4 0.7333333333333333 0.4666666666666667 0.13333333333333333 0.3333333333333333 0.4 0.0 0.3333333333333333 0.6 0.4 0.4 0.13333333333333333 0.6 0.6666666666666666 0.06666666666666667 0.6 0.6666666666666666 0.9333333333333333 0.26666666666666666 0.4 1.0 0.4 0.3333333333333333 0.26666666666666666 0.3333333333333333 0.4666666666666667 0.6 0.4666666666666667 0.26666666666666666
iP28562 0.0 0.0 0.0 0.0 0.1111111111111111 0.0 0.1111111111111111 0.0 0.0 0.0 0.1111111111111111 0.0 0.1111111111111111 0.2222222222222222 0.3333333333333333 0.1111111111111111 0.2222222222222222 0.0 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.0 0.1111111111111111 0.0 0.1111111111111111 0.0 0.3333333333333333 0.1111111111111111 0.1111111111111111 0.2222222222222222 0.2222222222222222 0.4444444444444444 0.2222222222222222 0.0 0.3333333333333333 0.3333333333333333 0.0 0.0 0.1111111111111111 0.4444444444444444 0.3333333333333333 0.0 0.5555555555555556 0.3333333333333333 0.4444444444444444 0.2222222222222222 0.3333333333333333 0.1111111111111111 0.2222222222222222 0.1111111111111111 0.2222222222222222 0.0 0.1111111111111111 0.0 0.1111111111111111 1.0 0.1111111111111111 0.0 0.1111111111111111 0.8888888888888888 0.2222222222222222 0.1111111111111111 0.0 0.0
iQ05923 0.08333333333333333 0.0 0.0 0.0 0.0 0.0 0.25 0.08333333333333333 0.0 0.0 0.25 0.08333333333333333 0.25 0.16666666666666666 0.0 0.16666666666666666 0.6666666666666666 0.25 0.16666666666666666 0.16666666666666666 0.25 0.16666666666666666 0.25 0.25 0.25 0.0 0.16666666666666666 0.16666666666666666 0.08333333333333333 0.25 0.08333333333333333 0.16666666666666666 0.5833333333333334 0.08333333333333333 0.4166666666666667 0.5 0.8333333333333334 0.08333333333333333 0.6666666666666666 0.16666666666666666 0.5833333333333334 0.0 0.75 0.3333333333333333 0.3333333333333333 0.25 0.16666666666666666 0.3333333333333333 1.0 0.4166666666666667 0.5 0.5 0.08333333333333333 0.08333333333333333 0.4166666666666667 0.3333333333333333 0.4166666666666667 0.25 0.4166666666666667 0.4166666666666667 0.6666666666666666 0.5 0.3333333333333333 0.3333333333333333
iP51452 0.0 0.0 0.0 0.125 0.125 0.0 0.0 0.0 0.0 0.0 0.125 0.25 0.0 0.125 0.0 0.375 0.125 0.25 0.0 0.25 0.5 0.125 0.5 0.25 0.625 0.0 0.5 0.5 0.25 0.125 0.25 0.125 0.125 0.375 0.0 0.375 0.375 0.625 0.125 0.25 0.125 0.125 0.25 0.375 0.375 0.25 0.375 0.625 0.375 0.5 0.375 0.75 0.375 0.375 1.0 0.375 0.0 0.375 0.5 0.25 0.375 0.125 0.0 0.25
iQ13115 0.21052631578947367 0.0 0.05263157894736842 0.05263157894736842 0.05263157894736842 0.15789473684210525 0.0 0.05263157894736842 0.0 0.0 0.15789473684210525 0.05263157894736842 0.05263157894736842 0.05263157894736842 0.0 0.21052631578947367 0.47368421052631576 0.3684210526315789 0.2631578947368421 0.42105263157894735 0.3684210526315789 0.3684210526315789 0.2631578947368421 0.3157894736842105 0.5789473684210527 0.10526315789473684 0.42105263157894735 0.3684210526315789 0.21052631578947367 0.2631578947368421 0.3684210526315789 0.21052631578947367 0.21052631578947367 0.3157894736842105 0.47368421052631576 0.5263157894736842 0.7894736842105263 0.21052631578947367 0.2631578947368421 0.2631578947368421 0.9473684210526315 0.3157894736842105 0.3684210526315789 0.9473684210526315 0.5789473684210527 0.3157894736842105 0.42105263157894735 0.8421052631578947 0.5789473684210527 0.2631578947368421 0.7368421052631579 1.0 0.47368421052631576 0.7368421052631579 0.5263157894736842 0.7368421052631579 0.631578947368421 0.2631578947368421 0.47368421052631576 0.631578947368421 0.42105263157894735 0.3684210526315789 0.7368421052631579 0.6842105263157895
iQ16690 0.5 0.0 0.09090909090909091 0.22727272727272727 0.09090909090909091 0.045454545454545456 0.13636363636363635 0.09090909090909091 0.13636363636363635 0.0 0.13636363636363635 0.36363636363636365 0.3181818181818182 0.2727272727272727 0.13636363636363635 0.18181818181818182 0.36363636363636365 0.3181818181818182 0.5 0.22727272727272727 0.36363636363636365 0.3181818181818182 0.4090909090909091 0.09090909090909091 0.5454545454545454 0.13636363636363635 0.18181818181818182 0.45454545454545453 0.6363636363636364 0.3181818181818182 0.36363636363636365 0.36363636363636365 0.5 0.3181818181818182 0.4090909090909091 0.7272727272727273 0.5454545454545454 0.6363636363636364 0.45454545454545453 0.7727272727272727 0.2727272727272727 0.45454545454545453 0.13636363636363635 0.5 0.8636363636363636 0.3181818181818182 0.5909090909090909 0.2727272727272727 0.45454545454545453 0.5 0.5909090909090909 0.8636363636363636 0.6818181818181818 0.5454545454545454 0.2727272727272727 1.0 0.7272727272727273 0.45454545454545453 0.13636363636363635 0.7272727272727273 0.5909090909090909 0.5454545454545454 0.2727272727272727 0.5454545454545454
iQ16828 0.3333333333333333 0.0 0.13333333333333333 0.2 0.13333333333333333 0.13333333333333333 0.13333333333333333 0.0 0.13333333333333333 0.0 0.06666666666666667 0.3333333333333333 0.0 0.06666666666666667 0.13333333333333333 0.26666666666666666 0.4 0.26666666666666666 0.6 0.5333333333333333 0.6666666666666666 0.5333333333333333 0.4666666666666667 0.2 0.4 0.13333333333333333 0.13333333333333333 0.6 0.5333333333333333 0.4666666666666667 0.6 0.5333333333333333 0.6 0.4 0.4666666666666667 0.6666666666666666 0.4666666666666667 0.26666666666666666 0.3333333333333333 0.7333333333333333 0.5333333333333333 0.4 0.26666666666666666 0.6 0.8666666666666667 0.26666666666666666 0.5333333333333333 0.4 0.4666666666666667 0.3333333333333333 0.5333333333333333 0.6 0.8666666666666667 0.2 0.4 0.9333333333333333 0.5333333333333333 0.26666666666666666 0.4 1.0 0.7333333333333333 0.6 0.4666666666666667 0.8666666666666667
iQ16829 0.375 0.0 0.125 0.125 0.125 0.125 0.25 0.0 0.125 0.0 0.125 0.125 0.0 0.0 0.0 0.375 0.25 0.125 0.625 0.25 0.25 0.5 0.125 0.25 0.625 0.125 0.375 0.375 0.5 0.125 0.0 0.125 0.625 0.5 0.25 0.375 0.25 0.375 0.125 0.125 1.0 0.125 0.125 0.25 0.625 0.375 0.625 0.5 0.25 0.875 0.375 0.25 0.0 0.125 0.25 0.25 0.125 0.25 0.125 0.0 0.125 0.0 0.125 0.375
iQ13202 0.15384615384615385 0.0 0.0 0.07692307692307693 0.07692307692307693 0.0 0.0 0.0 0.23076923076923078 0.0 0.07692307692307693 0.15384615384615385 0.0 0.07692307692307693 0.0 0.07692307692307693 0.8461538461538461 0.23076923076923078 0.15384615384615385 0.3076923076923077 0.6153846153846154 0.15384615384615385 0.15384615384615385 0.15384615384615385 0.23076923076923078 0.0 0.3076923076923077 0.23076923076923078 0.5384615384615384 0.3076923076923077 0.07692307692307693 0.5384615384615384 0.46153846153846156 0.38461538461538464 0.38461538461538464 0.5384615384615384 0.9230769230769231 0.46153846153846156 0.38461538461538464 0.38461538461538464 0.7692307692307693 0.23076923076923078 0.38461538461538464 1.0 0.38461538461538464 0.46153846153846156 0.3076923076923077 0.23076923076923078 0.7692307692307693 0.0 0.7692307692307693 0.23076923076923078 0.6153846153846154 0.6923076923076923 0.3076923076923077 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.8461538461538461 0.9230769230769231 1.0 0.6153846153846154 0.38461538461538464 0.5384615384615384
iQ99956 0.0 0.0 0.0 0.0 0.0 0.2 0.1 0.0 0.0 0.0 0.0 0.5 0.2 0.0 0.0 0.1 0.2 0.2 0.2 0.4 0.4 0.2 0.3 0.4 0.3 0.0 0.4 0.9 0.6 0.1 0.6 0.4 0.5 0.2 0.1 0.4 0.2 0.5 0.2 0.5 0.4 0.2 0.4 0.7 0.1 0.1 0.2 0.6 0.9 0.7 1.0 0.6 0.4 0.2 0.5 0.5 0.4 0.6 0.4 0.9 0.4 0.7 0.7 0.6
iP21549 0.09090909090909091 0.0 0.0 0.09090909090909091 0.09090909090909091 0.09090909090909091 0.18181818181818182 0.09090909090909091 0.2727272727272727 0.0 0.09090909090909091 0.2727272727272727 0.09090909090909091 0.18181818181818182 0.09090909090909091 0.18181818181818182 0.09090909090909091 0.36363636363636365 0.09090909090909091 0.09090909090909091 0.0 0.5454545454545454 0.0 0.45454545454545453 0.36363636363636365 0.2727272727272727 0.2727272727272727 0.2727272727272727 0.5454545454545454 0.36363636363636365 0.09090909090909091 0.45454545454545453 0.36363636363636365 0.18181818181818182 0.6363636363636364 0.45454545454545453 0.2727272727272727 0.45454545454545453 0.5454545454545454 0.5454545454545454 0.2727272727272727 0.09090909090909091 0.5454545454545454 0.6363636363636364 0.8181818181818182 0.5454545454545454 0.2727272727272727 0.2727272727272727 0.36363636363636365 0.2727272727272727 1.0 0.6363636363636364 0.2727272727272727 0.2727272727272727 0.36363636363636365 1.0 0.2727272727272727 0.2727272727272727 0.5454545454545454 0.36363636363636365 1.0 0.5454545454545454 0.9090909090909091 1.0
iP19971 0.17647058823529413 0.0 0.058823529411764705 0.0 0.058823529411764705 0.11764705882352941 0.0 0.0 0.17647058823529413 0.0 0.17647058823529413 0.0 0.058823529411764705 0.0 0.0 0.17647058823529413 0.17647058823529413 0.23529411764705882 0.35294117647058826 0.11764705882352941 0.11764705882352941 0.17647058823529413 0.29411764705882354 0.058823529411764705 0.35294117647058826 0.11764705882352941 0.23529411764705882 0.6470588235294118 0.35294117647058826 0.0 0.17647058823529413 0.47058823529411764 0.11764705882352941 0.29411764705882354 0.11764705882352941 0.4117647058823529 0.11764705882352941 0.11764705882352941 0.29411764705882354 0.29411764705882354 0.23529411764705882 0.11764705882352941 0.17647058823529413 0.47058823529411764 0.5294117647058824 0.0 0.17647058823529413 0.29411764705882354 0.4117647058823529 0.23529411764705882 0.5882352941176471 0.29411764705882354 0.29411764705882354 0.35294117647058826 0.23529411764705882 1.0 0.11764705882352941 0.058823529411764705 0.35294117647058826 0.29411764705882354 0.5294117647058824 0.35294117647058826 0.35294117647058826 0.6470588235294118
iP23526 0.1 0.0 0.0 0.0 0.1 0.1 0.1 0.2 0.3 0.0 0.1 0.3 0.1 0.3 0.1 0.1 0.4 0.4 0.3 0.1 0.3 0.4 0.4 0.5 0.3 0.2 0.2 0.4 0.9 0.6 0.5 1.0 0.7 0.2 0.3 0.6 0.2 0.6 0.5 0.0 0.8 0.2 0.2 0.3 0.5 0.1 0.2 0.6 0.7 0.6 0.9 0.4 0.6 0.6 0.4 0.7 0.6 0.3 0.3 1.0 0.6 0.5 0.2 0.2
